"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $205.88/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","PrivateNote"
"0x043b863ba92cbda62455bee36561c845e20d502cd773a8040519f4075c68335f","7066295","1547492624","1/14/2019 7:03:44 PM","0x215a5083a460a9c1f0339d4d42fb9063154dc87a","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.07000628","0","14.4128929264","0.00126","0.2594088","129.74","","",""
"0x7ea893409a70428668fe2db0f8b3d82fb9f2133984e00f5279ed5d9fced359e6","7066295","1547492624","1/14/2019 7:03:44 PM","0x0cfe0325f1768bcaeff0be59ce9cda81f32df996","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.200984909392323677","0","41.3787731456916","0.00126","0.2594088","129.74","","",""
"0x0aeadd334fd51900be6e1f8dd4d59d5b61cf49869fa8de19a750f3fe307d7c77","7066295","1547492624","1/14/2019 7:03:44 PM","0x0165faff83783fa3bdf87e4d4bb3d2efa87a524d","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.2164","0","44.552432","0.00126","0.2594088","129.74","","",""
"0xaa71622507827c723228839696d7812127c83b5fa2152936fa6dc373df1ecf2d","7066295","1547492624","1/14/2019 7:03:44 PM","0xdc79513277d83d764a2d1690866fd455bc038ce3","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.06734639051657238","0","13.8652748795519","0.00126","0.2594088","129.74","","",""
"0x8a96cdbcd1d9e86f0f4c122798ca9afa52b6e4fdf6d4019fcda9f2c7979c39dc","7066295","1547492624","1/14/2019 7:03:44 PM","0x2933d0322f0d754de9ad8090179706a6646a2190","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.09874","0","20.3285912","0.00126","0.2594088","129.74","","",""
"0x7c02df552491fe424188aa6f6a5e01f6e65d80020686d710b23a7c851abd326f","7066295","1547492624","1/14/2019 7:03:44 PM","0x1de1b62cd39eccb714d083c4fb824b39d47c773e","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.00789717","0","1.6258693596","0.00126","0.2594088","129.74","","",""
"0x7668fb7ab1695b00161379abf4248e3c86df9e1d837e29b1b859e74f863258bc","7066295","1547492624","1/14/2019 7:03:44 PM","0x9102d27d7b2102fab1dfa498f56a43d57af0cf0e","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.02274","0","4.6817112","0.00126","0.2594088","129.74","","",""
"0x0a1b9b2c2052e997a89076b48c306543b5e714c6c6fee45f1eddb2c9909e33c6","7066295","1547492624","1/14/2019 7:03:44 PM","0xca266240a6fea25e9bd434c51c1f0dfd6bd639f8","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.089555","0","18.4375834","0.00126","0.2594088","129.74","","",""
"0x23637c43a80625a7f816b853fb10ac796d30d4822bc8f9b322727cb648a3bd88","7066296","1547492633","1/14/2019 7:03:53 PM","0xb22a89c9748912617cf5993e4fe5d37798aeceb1","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.07174","0","14.7698312","0.00126","0.2594088","129.74","","",""
"0xcd4eea3fe06c3fced54d5eade91941cd71e13ba3c9224182f3cccc263c27032b","7066296","1547492633","1/14/2019 7:03:53 PM","0x50550615ea97a34fd01c19ab8dd8131f411458d8","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.1228433","0","25.290978604","0.00126","0.2594088","129.74","","",""
"0x13b7ed81627211eb9573fd53080d5d9677caed0bfb7d3332c0743db33e9fe3e0","7066296","1547492633","1/14/2019 7:03:53 PM","0x3ea1f7f8e0fcb39268b6fd7e4c2f5aa4a9685b25","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.03874","0","7.9757912","0.00126","0.2594088","129.74","","",""
"0xa2abeff3c51ee72b765325d872cada51e4ae51681c783962b09acb3dbf1658c1","7066296","1547492633","1/14/2019 7:03:53 PM","0x8a0438776e071290a52b505ed3bedcb6ee5e6273","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.02374","0","4.8875912","0.00126","0.2594088","129.74","","",""
"0xc6412929c6962083995b8b6e0175cc6783b075ef2cc7469f66b4e5d960fe34d3","7066296","1547492633","1/14/2019 7:03:53 PM","0x673e9e53242714cb53090c47e89f5195379c20dc","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.23091951","0","47.5417087188","0.00126","0.2594088","129.74","","",""
"0x2abab2988dfbdff4d7fa91b2301f192f0598e40301df2da6e3488e7921e23290","7066296","1547492633","1/14/2019 7:03:53 PM","0x11197404550ca8de61cbb4e51cd09f9b518679a9","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.17187146","0","35.3848961848","0.00126","0.2594088","129.74","","",""
"0xe41b1a7e8d288fb675aefae927dcc2d5bea0b605c13ed2311a2f6c64a7511bc7","7066296","1547492633","1/14/2019 7:03:53 PM","0x8469ef681d50bd101ad283e11b57379e7e397bd4","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.14884325","0","30.64384831","0.00126","0.2594088","129.74","","",""
"0x3cadbbf714bb40b88681a4792102a7ade3cdb195b8dffbffdabbf29829006848","7066296","1547492633","1/14/2019 7:03:53 PM","0x3a8aa1eac13c73ac445110e321fa323de3df1dec","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.22974","0","47.2988712","0.00126","0.2594088","129.74","","",""
"0x582dac2374e813fe0a70e349b9465a09a030df4bdfea6946dcccf798c56366e9","7066296","1547492633","1/14/2019 7:03:53 PM","0x48de699693d50991201b78b4050b489d795830a2","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.11562633","0","23.8051488204","0.00126","0.2594088","129.74","","",""
"0x0d5d7745a3017c5f6f4ee9ffda7b40bf658ae2af4cc0048a9ce7c4fefa8f59bf","7066296","1547492633","1/14/2019 7:03:53 PM","0xabcf9e89f19860608b2261b0f077868d9f0d5ff8","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.04874","0","10.0345912","0.00126","0.2594088","129.74","","",""
"0xe0a46d833a6bc03e2f507bd9643c21f85c5944fe01a7aa54c365dfcd580c0524","7066296","1547492633","1/14/2019 7:03:53 PM","0x08a504fa98997e14ec207ca4f840c65d0a98f96a","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.11786093","0","24.2652082684","0.00126","0.2594088","129.74","","",""
"0xd6613050f481b1cccf65499390dc26c1c50e5974485d8ea2adac788bae00ed2a","7066296","1547492633","1/14/2019 7:03:53 PM","0x906c66dd0d6b9a8e7faa4268df94836b677abdc6","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.0937182","0","19.294703016","0.00126","0.2594088","129.74","","",""
"0xf1417b9d901d2e2d143f4d1c180ea6561afeb6ddfc443056a3f743bd96809b3b","7066296","1547492633","1/14/2019 7:03:53 PM","0xadb01727ba2e29ec2b14100a11a93bc1c122dcc0","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.09874","0","20.3285912","0.00126","0.2594088","129.74","","",""
"0x3c047ace60c01bfe5ef176d92d841cc0e770e21aed04ea8e133cf8a8954d2675","7066296","1547492633","1/14/2019 7:03:53 PM","0x53b155ed5f2ad957d3369fee134e07eedc6a2f25","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.09744079","0","20.0611098452","0.00126","0.2594088","129.74","","",""
"0x92efb2284df8790b4473c38013291a9e10c7f22df2a578352dcad5fbfc8adcb5","7066296","1547492633","1/14/2019 7:03:53 PM","0x411a9dcb3ab703c4d1453290996f3895167b4278","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.19756","0","40.6736528","0.00126","0.2594088","129.74","","",""
"0x97cc6be6768ae706c473da64a66cb897faceb0e672140f38e68a21dfd6dd512f","7066296","1547492633","1/14/2019 7:03:53 PM","0x48158935a79bff59a96442605ee5c7c44d5cfc87","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.0453","0","9.326364","0.00126","0.2594088","129.74","","",""
"0x66314a1a5458d14bfcd541d90ee245f13d975d4c7dedf2848a05bb8c24ac2e60","7066296","1547492633","1/14/2019 7:03:53 PM","0xa0829af4e6b73e901355c86798b991e01e1ec398","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.05054461","0","10.4061243068","0.00126","0.2594088","129.74","","",""
"0x8cb9072e99bf6c5eb7c7a2fe5d208544d037483983be81e30c39efdee6baae1e","7066296","1547492633","1/14/2019 7:03:53 PM","0x569951922ac3c35b1a989e80fe2bba283d4d74a1","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.09599427","0","19.7633003076","0.00126","0.2594088","129.74","","",""
"0x269299d085e4ce87846c7aa9455a926be61a4219322ef0707e1bccb0ad23fb76","7066297","1547492641","1/14/2019 7:04:01 PM","0x274fd4938da5d71763305963608c2d9e00ff313b","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.076921","0","15.83649548","0.00126","0.2594088","129.74","","",""
"0xcedff2733620b85c6c13f77a93cb54d1d9b9d02aaed123aea8f074d963368be7","7066297","1547492641","1/14/2019 7:04:01 PM","0xf96553159703dcac48c5a3fd124dc9d58d78b98f","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.09715876","0","20.0030455088","0.00126","0.2594088","129.74","","",""
"0x710803b0cbe5fc3fb22dad0a9bec3e82651b9c090ef1d9cca2b518a7aee84039","7066297","1547492641","1/14/2019 7:04:01 PM","0xe853bcf8da63e3c4d76d476f96b15172b5c95ce9","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.05837317","0","12.0178682396","0.00126","0.2594088","129.74","","",""
"0x0f9dfcd4e0dc907aff73ce8a01a673411f8a5f567974091c5272f1317d0229fc","7066297","1547492641","1/14/2019 7:04:01 PM","0xac54be665d189f2ec6173ac8aead060896228f91","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.12374","0","25.4755912","0.00126","0.2594088","129.74","","",""
"0x491666d4c7476518067259896a9d269e1228b7d5bea944cb56eb7cc6b2cf1ad7","7066297","1547492641","1/14/2019 7:04:01 PM","0xc719623c70eeb2d655081b7ef31a1876b1508e21","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.21225508","0","43.6990758704","0.00126","0.2594088","129.74","","",""
"0x3aa35994c32145468a8c0db9e86eb16dd9d0a34bf64f8db7feeea1c57e99b0a8","7066297","1547492641","1/14/2019 7:04:01 PM","0x882d50f29032725ab882ffed0475a0f58f735db3","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.22774","0","46.8871112","0.00126","0.2594088","129.74","","",""
"0x9c80dc9eb340fe0a06c5e4d4ff3deeb7d288d2f71bf6d546e1d1a17e8c1fa7de","7066297","1547492641","1/14/2019 7:04:01 PM","0x4199a4ff6873a7bc0d5e4bcfa3acf1dbf2b93ec4","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.03074","0","6.3287512","0.00126","0.2594088","129.74","","",""
"0xffe96ecaaf00b371e7b466493763dc169770a7e297e226708eb210466bf4b32d","7066297","1547492641","1/14/2019 7:04:01 PM","0x4b99e27fec265c8959235db49e69637ddbddef52","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.1937088","0","39.880767744","0.00126","0.2594088","129.74","","",""
"0x39a4a63102d46846d83565a84aadd3b5309973e5c8858f14a23f440566b5c4a7","7066297","1547492641","1/14/2019 7:04:01 PM","0x59a04dedb5c075d79d0afdedcfaf47786787c90a","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.06504165","0","13.390774902","0.00126","0.2594088","129.74","","",""
"0xaac078fb677f950bd79b7e620f1a215185039e19c32b18a819954ff3c4f140e6","7066297","1547492641","1/14/2019 7:04:01 PM","0xad363acdc34f153ada997138036e64ca367cf9fb","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.21736402","0","44.7509044376","0.00126","0.2594088","129.74","","",""
"0x389a558e8b715811eaeeb22b00d42e636036351f7b4e235c93e94fda8ed0755c","7066297","1547492641","1/14/2019 7:04:01 PM","0xa2d2a87bf445cdd6d12ad742cdb388be90d97eda","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.10824","0","22.2844512","0.00126","0.2594088","129.74","","",""
"0xa2ad9643e0e943e846b579ff4e74c65097e16e0c9054519899e2bf4271710b94","7066297","1547492641","1/14/2019 7:04:01 PM","0xb0b413569c9817025c25feb7c7a40677a157ca82","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.11874","0","24.4461912","0.00126","0.2594088","129.74","","",""
"0xae81c79326ddd31499fba5aa945023e741c54ab25f61688dd36d23825b122dcf","7066297","1547492641","1/14/2019 7:04:01 PM","0x9ebc3652de0d0ca134230b22d27e163f5c0137ff","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.17174","0","35.3578312","0.00126","0.2594088","129.74","","",""
"0xfba4767b30789f959966b89abef46fd5e0716681dba0f44ad75074ac5c7015dc","7066297","1547492641","1/14/2019 7:04:01 PM","0x1c9d02b2ef04bc6abf980299d5f3a80cc22dd09c","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.05341801","0","10.9976998988","0.00126","0.2594088","129.74","","",""
"0x06ab39692c389b2ce522c011e17927a636e455916cbf9a605fcb2ade2d7cc986","7066297","1547492641","1/14/2019 7:04:01 PM","0x14a00af0f23215280f0d9fad6829910698d81440","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.01410015","0","2.902938882","0.00126","0.2594088","129.74","","",""
"0x8e04612b68f16aacecde26c7ad0c4297a418f8ae82f28f61734c5b2c2fd17d4b","7066297","1547492641","1/14/2019 7:04:01 PM","0xe8876ce3c7ccdf739d4760295dd8ddcb85af5d73","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.199017517203708","0","40.9737264418994","0.00126","0.2594088","129.74","","",""
"0xd6e7fc87b939c7a4ec1f8126b99c1956ae4553cb6083174ec6a2e38ddde72026","7066297","1547492641","1/14/2019 7:04:01 PM","0x722ecf1b4692519d739c9dbe904248f225a5104e","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.04454","0","9.1698952","0.00126","0.2594088","129.74","","",""
"0xe5104b722ffc8b7b1711577b1a6a241b28b5c82e1b9fca1c1e3ec751e8214210","7066297","1547492641","1/14/2019 7:04:01 PM","0xcf5ed8c4966124a9be736f41940a07ce2b828a70","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.19874","0","40.9165912","0.00126","0.2594088","129.74","","",""
"0x4916170126edd4544440e2b365d51bd539918ac1a27c85f7c1f22d76f0652f8f","7066297","1547492641","1/14/2019 7:04:01 PM","0x2dde03bcba42ed2f6318a74560c67a84e96006dc","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.17138224","0","35.2841755712","0.00126","0.2594088","129.74","","",""
"0xef301b078d754338e1cd054137d37243a5bb6bc1adbea7d87155b178990d6909","7066297","1547492641","1/14/2019 7:04:01 PM","0x612f3c0de50e52b17c0e9b139f6730b181926af5","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.08219348","0","16.9219936624","0.00126","0.2594088","129.74","","",""
"0x2085b037c96b1769471e2345cf86052fc3ebe23ef07ecce37c8b3a2ea9b4a1e9","7066298","1547492648","1/14/2019 7:04:08 PM","0xab864ff06a861f9a9920a402ca951792b398db7a","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.09874","0","20.3285912","0.00126","0.2594088","129.74","","",""
"0x304810fcba8608cb85d24492d4f5c1e24280082470df9be651ef8511784963a0","7066298","1547492648","1/14/2019 7:04:08 PM","0xe1fa81922089c15933539402f0af33e77da3d50b","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.04653","0","9.5795964","0.00126","0.2594088","129.74","","",""
"0x8c7a162084de03c167ff6e0636f585e5dabd869d63c53944b096fe4fbfc99369","7066298","1547492648","1/14/2019 7:04:08 PM","0x8b6304b51e1abe9f9d828224bc37e31420d14eac","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.163737314268848717","0","33.7102382616706","0.00126","0.2594088","129.74","","",""
"0x97a4d160d15bbf93eba241ee912dc397132da4b660bb37a1372bcbd945f94235","7066298","1547492648","1/14/2019 7:04:08 PM","0x3c1c95f92c4c4f4f2798d900d44c2ba7446c8173","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.226587524436647","0","46.6498395310169","0.00126","0.2594088","129.74","","",""
"0x5dcea135b14542a51229fd6f276c202405110f686f88e37dd9ea98b12697238c","7066298","1547492648","1/14/2019 7:04:08 PM","0x080b24ff9508cbf6f175dd04b916d2cca6ea911e","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.14874","0","30.6225912","0.00126","0.2594088","129.74","","",""
"0xb288092f20462a8453da5a886dfa6b06e5709d8571c7bebcdf662388965e09d4","7066298","1547492648","1/14/2019 7:04:08 PM","0xefa27b76e85ce78f11cddd1e034d9d3f8aaa9780","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.09670749","0","19.9101380412","0.00126","0.2594088","129.74","","",""
"0xff0cc3c3c8bd0491a71e78265a3e976893c7cd298f83bf1b347dca1cad3d9f96","7066298","1547492648","1/14/2019 7:04:08 PM","0x2522caf01c16ee9c6873e247160e221a8edbe75c","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.13874","0","28.5637912","0.00126","0.2594088","129.74","","",""
"0xfd2dbf7621bdc3dd179a83e7aff0830b6b7a877d2b68abe9bca696d9a5a5175f","7066298","1547492648","1/14/2019 7:04:08 PM","0xdc0528754609f7c5cb9aeb9565e51350adf9c615","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.053037031000930961","0","10.9192639424717","0.00126","0.2594088","129.74","","",""
"0x6bf4f7328c2c6722d1500c65a45e72ff478d939423d927aab783baf06556bfad","7066298","1547492648","1/14/2019 7:04:08 PM","0x683723fb73a54c87e65ab8305205ad4ebad2e0d9","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.140146259319740401","0","28.8533118687482","0.00126","0.2594088","129.74","","",""
"0xcd5e187ed997ee48abbfd0d44e4b655d7b60daff82ea4eb9fb3a41a61fe6aa44","7066298","1547492648","1/14/2019 7:04:08 PM","0x0e989e17cffe0e0387f491961338ec956209e45e","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.10706337","0","22.0422066156","0.00126","0.2594088","129.74","","",""
"0x4028a11257c667a17bba3f67fed455f4061cef351dda3832da5c82e2ff953ba7","7066298","1547492648","1/14/2019 7:04:08 PM","0x24137c26c8ef20b47bc94433276a37cfdcbadb06","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.054490505","0","11.2185051694","0.00126","0.2594088","129.74","","",""
"0x1589c12c8a3cd4d4619e60f7f78e4ac86d5c8018041bed43bbdf7ee892bca055","7066298","1547492648","1/14/2019 7:04:08 PM","0x9567255c1bfa7bac152d1b0c2b55d132c1c7d140","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.04321343","0","8.8967809684","0.00126","0.2594088","129.74","","",""
"0x9150ec0a6bd9f6e0b5b66a382ee16ea18c2c50f458ce45d46290819baceaca7a","7066298","1547492648","1/14/2019 7:04:08 PM","0x15de7eca9c1a7ba50eccd9fe5debbcd02a58f300","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.01924","0","3.9611312","0.00126","0.2594088","129.74","","",""
"0xfeb169a3f90d16de384c1ec1cec93332a19b382e57ff0bd43672f5652e32b24e","7066298","1547492648","1/14/2019 7:04:08 PM","0xba06ceac948ddb7195ca5ccfc34b92e278b4848b","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.04799","0","9.8801812","0.00126","0.2594088","129.74","","",""
"0xd0304772d8d8bc01f8c1efb77f105f798b21624238d33ff65ce234b65d37dde1","7066298","1547492648","1/14/2019 7:04:08 PM","0x5c18d0e1b29aa237bbc71e06ee3074b5c733001d","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.03272859","0","6.7381621092","0.00126","0.2594088","129.74","","",""
"0xe76c49f5bf980d3a3ded9ee7b57154ff80d9517d19d7320faa5bc9c5059ced38","7066298","1547492648","1/14/2019 7:04:08 PM","0x2d184cada99b826a03b41d45d5cbe392ee40d8d5","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.00114","0","0.2347032","0.00126","0.2594088","129.74","","",""
"0xacaf54ee9b413373aa49741b9bdc78cfe856d6463f410ba1271abe4bc9fbaf78","7066298","1547492648","1/14/2019 7:04:08 PM","0xe3de1d04e702074225d9fb3c80bf66ef2be33c69","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.160609960443857394","0","33.0663786561814","0.00126","0.2594088","129.74","","",""
"0xbc388d79fcc9c30fa95b6e251b63cf1704398a3a6cbcd124e7c0e4ee82836377","7066299","1547492649","1/14/2019 7:04:09 PM","0x39b87c0cb8284e62fc78bb4d140123ba5606a745","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.00774","0","1.5935112","0.00126","0.2594088","129.74","","",""
"0x83fa99e837ee4d740b2326d32a55e230b0299c8586caa6442f3ef1494bb9678e","7066300","1547492652","1/14/2019 7:04:12 PM","0x419dbda997aab00c3af08a3cd0b8759b86959e8c","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.023413929000000041","0","4.82045970252001","0.00126","0.2594088","129.74","","",""
"0x2208b8122b0b098984835f3c2332adde51ecf5258f0310b560a68f6c73f6bc90","7066300","1547492652","1/14/2019 7:04:12 PM","0xac8bd6473d3debe606a6ef3f66e264062892ed31","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.11933486","0","24.5686609768","0.00126","0.2594088","129.74","","",""
"0xfcbe6a0d9c3333cf412d4ecc160000e55e2d74a1b18c5eab3aa5fd761edbd58d","7066300","1547492652","1/14/2019 7:04:12 PM","0x0f3790fff341b0d612bdabb3a24e07e97d51860b","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.00947526","0","1.9507665288","0.00126","0.2594088","129.74","","",""
"0x6375c3993356bbf934b8c903e7a1ed861ca40cfb0bd12b34f7c67dad9d3e8bca","7066300","1547492652","1/14/2019 7:04:12 PM","0x99a34bf4d6e43483f0337efa534a09c659570941","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.10452859","0","21.5203461092","0.00126","0.2594088","129.74","","",""
"0xba3ddd70ff8b62d3823bc9d5b61b37f5181d6acf494468808ec36b9ed3dba48e","7066300","1547492652","1/14/2019 7:04:12 PM","0xa6a7d266e428340159a62e5efc79d61c33efaf71","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.15023085","0","30.929527398","0.00126","0.2594088","129.74","","",""
"0xf313d9783f75060b58de8fa5feda98272f048e14c98c6be3bc65963b379a3548","7066300","1547492652","1/14/2019 7:04:12 PM","0xe23048a8386ac1168ac65a7b45011d78e5517db9","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.07624084","0","15.6964641392","0.00126","0.2594088","129.74","","",""
"0x4889eb600f33596a40999f23e427e9871b0aa17e1927a4583f1ee888f115badf","7066300","1547492652","1/14/2019 7:04:12 PM","0xd1b255539c4d6912a13a089265ff05ab052f13b6","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.11874","0","24.4461912","0.00126","0.2594088","129.74","","",""
"0xd2ad238ff3768cda102b37c741126f58052e1e4499c83ae97b814d098db99bc9","7066300","1547492652","1/14/2019 7:04:12 PM","0xfc18f707224fb2f593aaf2977f6b0380dd747687","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.09274","0","19.0933112","0.00126","0.2594088","129.74","","",""
"0x76a67647c4ec133f9b8fce56adaa98257340d53160cddb745f7e8184a5678524","7066300","1547492652","1/14/2019 7:04:12 PM","0x140bac0993a928b59f2adeb4c0390c6b6dbebbc0","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.19274","0","39.6813112","0.00126","0.2594088","129.74","","",""
"0xffb3e474c83937a9d3ec860d9db1ea026e84803cf09605d105e22160e5cad2fd","7066300","1547492652","1/14/2019 7:04:12 PM","0xd7dafaf6565931ba25f5f057d9c8d47d4a0c77a4","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.10795227","0","22.2252133476","0.00126","0.2594088","129.74","","",""
"0x75c56f5208ef13205c9b70495e9f182024f59f1a5c95e3e5c828c4fbd51eb14e","7066300","1547492652","1/14/2019 7:04:12 PM","0x943af26177c832fad558dd3262a5268a8c66fa00","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.08769802","0","18.0552683576","0.00126","0.2594088","129.74","","",""
"0x53efe397f9965ba2fe0d250ea052791c6827a31c466bc9281966c36547be8e0e","7066300","1547492652","1/14/2019 7:04:12 PM","0xb7d2fc0ae20b8856a01ddb28acf471696d56629d","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.04445052","0","9.1514730576","0.00126","0.2594088","129.74","","",""
"0x02b44cc7236c9c54e2c94895d0dacdbe3d5be3476da64b5e22b88dae31ffe55a","7066300","1547492652","1/14/2019 7:04:12 PM","0xabc8c27e51342209ca5f03d9530e673488d699fd","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.02574","0","5.2993512","0.00126","0.2594088","129.74","","",""
